value,date
52,2020-06-01
51,2020-06-02
50,2020-06-03
48,2020-06-04
48,2020-06-05
59,2020-06-06
55,2020-06-07
48,2020-06-08
48,2020-06-09
52,2020-06-10
55,2020-06-11
53,2020-06-12
51,2020-06-13
54,2020-06-14
49,2020-06-15
45,2020-06-16
50,2020-06-17
45,2020-06-18
47,2020-06-19
53,2020-06-20
46,2020-06-21
45,2020-06-22
46,2020-06-23
45,2020-06-24
52,2020-06-25
50,2020-06-26
50,2020-06-27
48,2020-06-28
49,2020-06-29
52,2020-06-30
90,2020-07-01
100,2020-07-02
62,2020-07-03
66,2020-07-04
58,2020-07-05
52,2020-07-06
51,2020-07-07
51,2020-07-08
53,2020-07-09
42,2020-07-10
62,2020-07-11
54,2020-07-12
50,2020-07-13
54,2020-07-14
51,2020-07-15
50,2020-07-16
49,2020-07-17
56,2020-07-18
63,2020-07-19
54,2020-07-20
53,2020-07-21
59,2020-07-22
51,2020-07-23
45,2020-07-24
53,2020-07-25
57,2020-07-26
57,2020-07-27
50,2020-07-28
56,2020-07-29
50,2020-07-30
65,2020-07-31
62,2020-08-01
59,2020-08-02
61,2020-08-03
46,2020-08-04
46,2020-08-05
44,2020-08-06
58,2020-08-07
51,2020-08-08
50,2020-08-09
47,2020-08-10
47,2020-08-11
48,2020-08-12
55,2020-08-13
47,2020-08-14
51,2020-08-15
59,2020-08-16
52,2020-08-17
45,2020-08-18
47,2020-08-19
49,2020-08-20
50,2020-08-21
51,2020-08-22
59,2020-08-23
52,2020-08-24
50,2020-08-25
44,2020-08-26
49,2020-08-27
46,2020-08-28
58,2020-08-29
81,2020-08-30
54,2020-08-31
55,2020-09-01
54,2020-09-02
48,2020-09-03
48,2020-09-04
56,2020-09-05
58,2020-09-06
47,2020-09-07
49,2020-09-08
47,2020-09-09
51,2020-09-10
55,2020-09-11
59,2020-09-12
52,2020-09-13
51,2020-09-14
49,2020-09-15
51,2020-09-16
49,2020-09-17
52,2020-09-18
57,2020-09-19
55,2020-09-20
50,2020-09-21
47,2020-09-22
48,2020-09-23
51,2020-09-24
51,2020-09-25
53,2020-09-26
48,2020-09-27
54,2020-09-28
45,2020-09-29
51,2020-09-30
48,2020-10-01
53,2020-10-02
60,2020-10-03
56,2020-10-04
46,2020-10-05
49,2020-10-06
47,2020-10-07
45,2020-10-08
48,2020-10-09
52,2020-10-10
57,2020-10-11
48,2020-10-12
50,2020-10-13
42,2020-10-14
47,2020-10-15
47,2020-10-16
57,2020-10-17
50,2020-10-18
42,2020-10-19
47,2020-10-20
47,2020-10-21
45,2020-10-22
43,2020-10-23
58,2020-10-24
57,2020-10-25
50,2020-10-26
56,2020-10-27
48,2020-10-28
52,2020-10-29
50,2020-10-30
55,2020-10-31
52,2020-11-01
41,2020-11-02
43,2020-11-03
45,2020-11-04
46,2020-11-05
45,2020-11-06
55,2020-11-07
51,2020-11-08
37,2020-11-09
45,2020-11-10
43,2020-11-11
50,2020-11-12
47,2020-11-13
53,2020-11-14
54,2020-11-15
49,2020-11-16
43,2020-11-17
43,2020-11-18
48,2020-11-19
43,2020-11-20
50,2020-11-21
52,2020-11-22
42,2020-11-23
42,2020-11-24
43,2020-11-25
45,2020-11-26
49,2020-11-27
52,2020-11-28
54,2020-11-29
45,2020-11-30
50,2020-12-01
48,2020-12-02
49,2020-12-03
55,2020-12-04
89,2020-12-05
65,2020-12-06
42,2020-12-07
43,2020-12-08
49,2020-12-09
50,2020-12-10
53,2020-12-11
53,2020-12-12
51,2020-12-13
56,2020-12-14
46,2020-12-15
49,2020-12-16
47,2020-12-17
54,2020-12-18
59,2020-12-19
49,2020-12-20
44,2020-12-21
45,2020-12-22
49,2020-12-23
46,2020-12-24
51,2020-12-25
60,2020-12-26
46,2020-12-27
43,2020-12-28
48,2020-12-29
51,2020-12-30
43,2020-12-31
53,2021-01-01
71,2021-01-02
52,2021-01-03
45,2021-01-04
52,2021-01-05
46,2021-01-06
51,2021-01-07
45,2021-01-08
57,2021-01-09
56,2021-01-10
50,2021-01-11
50,2021-01-12
44,2021-01-13
43,2021-01-14
50,2021-01-15
58,2021-01-16
67,2021-01-17
41,2021-01-18
48,2021-01-19
46,2021-01-20
44,2021-01-21
51,2021-01-22
60,2021-01-23
53,2021-01-24
45,2021-01-25
41,2021-01-26
44,2021-01-27
41,2021-01-28
45,2021-01-29
58,2021-01-30
48,2021-01-31
